     569619, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6596, 235.5813, 175.0601, 85065451
     569667, rtd, 62, -34, 522, 1843, -1178, 2368, 620, 150, 0, 201.6596, 235.5813, 175.0601, 85065451
     569715, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5497, 235.4636, 176.0243, 85065661
     569763, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5497, 235.4636, 176.0243, 85065661
     569811, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5497, 235.4636, 176.0243, 85065661
     569859, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5497, 235.4636, 176.0243, 85065661
     569923, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7255, 235.5862, 174.6690, 85065864
     569971, rtd, 62, -34, 522, 1843, -1178, 2368, 721, 150, 0, 201.7255, 235.5862, 174.6690, 85065864
     570019, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7255, 235.5862, 174.6690, 85065864
     570067, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7255, 235.5862, 174.6690, 85065864
     570115, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6196, 235.4846, 175.5646, 85066089
     570163, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6196, 235.4846, 175.5646, 85066089
     570211, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6196, 235.4846, 175.5646, 85066089
     570274, rtd, 62, -34, 522, 1843, -1178, 2368, 637, 0, 1000, 201.6879, 235.5822, 175.0340, 85066264
     570322, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6879, 235.5822, 175.0340, 85066264
     570370, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6879, 235.5822, 175.0340, 85066264
     570418, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6879, 235.5822, 175.0340, 85066264
     570466, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6879, 235.5822, 175.0340, 85066264
     570514, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6860, 235.6389, 174.7290, 85066491
     570562, rtd, 62, -34, 522, 1843, -1178, 2368, 595, 0, 1000, 201.6860, 235.6389, 174.7290, 85066491
     570610, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6860, 235.6389, 174.7290, 85066491
     570675, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6860, 235.6389, 174.7290, 85066491
     570722, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6390, 235.5158, 175.5751, 85066692
     570770, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6390, 235.5158, 175.5751, 85066692
     570818, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6390, 235.5158, 175.5751, 85066692
     570866, rtd, 62, -34, 522, 1843, -1178, 1759, 574, 0, 1000, 201.6390, 235.5158, 175.5751, 85066692
     570916, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6036, 235.5201, 175.5097, 85066889
     570960, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6036, 235.5201, 175.5097, 85066889
     571008, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6036, 235.5201, 175.5097, 85066889
     571072, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6036, 235.5201, 175.5097, 85066889
     571121, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6745, 235.5691, 175.1869, 85067082
     571169, rtd, 62, -34, 522, 1843, -1178, 1616, 563, 0, 1000, 201.6745, 235.5691, 175.1869, 85067082
     571217, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6745, 235.5691, 175.1869, 85067082
     571265, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6745, 235.5691, 175.1869, 85067082
     571315, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6661, 235.5374, 175.1423, 85067281
     571359, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6661, 235.5374, 175.1423, 85067281
     571407, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6661, 235.5374, 175.1423, 85067281
     571471, rtd, 62, -34, 522, 1843, -1178, 976, 558, 0, 1000, 201.6661, 235.5374, 175.1423, 85067281
     571521, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6883, 235.5462, 175.1863, 85067472
     571569, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6883, 235.5462, 175.1863, 85067472
     571617, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6883, 235.5462, 175.1863, 85067472
     571665, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6883, 235.5462, 175.1863, 85067472
     571713, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6485, 235.5428, 175.1378, 85067665
     571759, rtd, 62, -34, 522, 1843, -1178, 829, 690, 0, 1000, 201.6485, 235.5428, 175.1378, 85067665
     571823, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6485, 235.5428, 175.1378, 85067665
     571871, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6485, 235.5428, 175.1378, 85067665
     571919, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6766, 235.5459, 175.1329, 85067906
     571967, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6766, 235.5459, 175.1329, 85067906
     572015, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6766, 235.5459, 175.1329, 85067906
     572063, rtd, 62, -34, 522, 1843, -1178, 797, 621, 0, 1000, 201.6766, 235.5459, 175.1329, 85067906
     572111, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6652, 235.5276, 175.3338, 85068095
     572160, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6652, 235.5276, 175.3338, 85068095
     572224, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6652, 235.5276, 175.3338, 85068095
     572272, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6652, 235.5276, 175.3338, 85068095
     572320, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6074, 235.5298, 175.5456, 85068319
     572368, rtd, 62, -34, 522, 1843, -1178, 45, 637, 100, 500, 201.6074, 235.5298, 175.5456, 85068319
     572416, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6074, 235.5298, 175.5456, 85068319
     572464, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6074, 235.5298, 175.5456, 85068319
     572512, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5754, 235.5154, 175.7900, 85068502
     572560, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5754, 235.5154, 175.7900, 85068502
     572624, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5754, 235.5154, 175.7900, 85068502
